LogUtils.java, TRACE, Configuration{ C:\Igate\CBFCafeNext/Resources/MasterConfig.xml }|Loading configuration from |C:\Igate\CBFCafeNext/Resources/MasterConfig.xml
LogUtils.java, TRACE, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|Report Event: type:FAILED:details:{ actual = https://rjuwadi:June@2018@phlygwbcqa1.corp.tmnas.com/bc/BillingCenter.do opened unsuccessfully ; expected = Should open https://rjuwadi:June@2018@phlygwbcqa1.corp.tmnas.com/bc/BillingCenter.do ; name = Open  https://rjuwadi:June@2018@phlygwbcqa1.corp.tmnas.com/bc/BillingCenter.do ; screenDump = true }
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|Report log
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|DumpScreen : C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ScreenShots/MaintainDocuments/MaintainDocuments_Summary___Login_to_Application_0_623.png
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }|Report:DETAILS:TestResult{  }:{ actual = https://rjuwadi:June@2018@phlygwbcqa1.corp.tmnas.com/bc/BillingCenter.do opened unsuccessfully , expected = Should open https://rjuwadi:June@2018@phlygwbcqa1.corp.tmnas.com/bc/BillingCenter.do , name = Open  https://rjuwadi:June@2018@phlygwbcqa1.corp.tmnas.com/bc/BillingCenter.do , screenDump = true }
LogUtils.java, ERROR, WebUIDriver{  }|Error: Error while navigating to url https://rjuwadi:June@2018@phlygwbcqa1.corp.tmnas.com/bc/BillingCenter.do|org.openqa.selenium.WebDriverException: Failed to navigate to https://rjuwadi:June@2018@phlygwbcqa1.corp.tmnas.com/bc/BillingCenter.do. This usually means that a call to the COM method IWebBrowser2::Navigate2() failed. (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 18 milliseconds
Build info: version: 'unknown', revision: 'unknown', time: 'unknown'
System info: host: 'W00PISVDI247', ip: '10.60.202.198', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_121'
Driver info: org.openqa.selenium.ie.InternetExplorerDriver
Capabilities [{se:ieOptions={browserAttachTimeout=0, ie.enableFullPageScreenshot=true, enablePersistentHover=true, ie.forceCreateProcessApi=false, ie.forceShellWindowsApi=false, ignoreZoomSetting=false, ie.fileUploadDialogTimeout=3000, ie.useLegacyFileUploadDialogHandling=false, nativeEvents=true, ie.ensureCleanSession=false, elementScrollBehavior=0, ie.browserCommandLineSwitches=, requireWindowFocus=false, initialBrowserUrl=http://localhost:3972/, ignoreProtectedModeSettings=false, enableElementCacheCleanup=true}, browserName=internet explorer, pageLoadStrategy=normal, javascriptEnabled=true, version=11, platform=WINDOWS, unexpectedAlertBehaviour=dismiss}]
Session ID: 6ab00744-0ab0-49e6-a054-f82d7f310195
LogUtils.java, ERROR, WebUIDriver{  }|Error while navigating to url https://rjuwadi:June@2018@phlygwbcqa1.corp.tmnas.com/bc/BillingCenter.do|sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)sun.reflect.NativeConstructorAccessorImpl.newInstance(Unknown Source)sun.reflect.DelegatingConstructorAccessorImpl.newInstance(Unknown Source)java.lang.reflect.Constructor.newInstance(Unknown Source)org.openqa.selenium.remote.ErrorHandler.createThrowable(ErrorHandler.java:206)org.openqa.selenium.remote.ErrorHandler.throwIfResponseFailed(ErrorHandler.java:158)org.openqa.selenium.remote.RemoteWebDriver.execute(RemoteWebDriver.java:647)org.openqa.selenium.remote.RemoteWebDriver.get(RemoteWebDriver.java:311)cbfx.selenium.WebUIDriver.launchApplication(WebUIDriver.java:123)ModuleDrivers.loginDriver.loginBillingCenter(loginDriver.java:34)sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)java.lang.reflect.Method.invoke(Unknown Source)cbf.engine.BaseModuleDriver.invokeMethod(BaseModuleDriver.java:102)cbf.engine.BaseModuleDriver.eval(BaseModuleDriver.java:53)cbf.engine.BaseModuleDriver.perform(BaseModuleDriver.java:47)cbf.engine.BaseAppDriver.perform(BaseAppDriver.java:58)cbf.engine.TestCaseRunner.performComponent(TestCaseRunner.java:245)cbf.engine.TestCaseRunner.access$5(TestCaseRunner.java:236)cbf.engine.TestCaseRunner$4.run(TestCaseRunner.java:225)cbf.engine.TestResultTracker.track(TestResultTracker.java:135)cbf.engine.TestCaseRunner.runComponent(TestCaseRunner.java:220)cbf.engine.TestCaseRunner$3.run(TestCaseRunner.java:160)cbf.engine.TestResultTracker.track(TestResultTracker.java:135)cbf.engine.TestCaseRunner.runStep(TestCaseRunner.java:152)cbf.engine.TestCaseRunner$2.run(TestCaseRunner.java:132)cbf.engine.TestResultTracker.track(TestResultTracker.java:135)cbf.engine.TestCaseRunner.runIteration(TestCaseRunner.java:125)cbf.engine.TestCaseRunner.access$3(TestCaseRunner.java:124)cbf.engine.TestCaseRunner$1.run(TestCaseRunner.java:107)cbf.engine.TestResultTracker.track(TestResultTracker.java:135)cbf.engine.TestCaseRunner.runTestCase(TestCaseRunner.java:85)cbf.engine.Engine.runTestCase(Engine.java:54)cbf.harness.Harness.runTest(Harness.java:84)cbf.harness.TestSetRunner.runTestInstance(TestSetRunner.java:111)cbf.harness.TestSetRunner.runTestSet(TestSetRunner.java:80)cbf.harness.TestSetRunner.run(TestSetRunner.java:46)cbf.harness.Main.main(Main.java:44)
LogUtils.java, ERROR, loginDriver|Error: Failed in executing component |loginBillingCenter| |Error: Error while navigating to url https://rjuwadi:June@2018@phlygwbcqa1.corp.tmnas.com/bc/BillingCenter.do|org.openqa.selenium.WebDriverException: Failed to navigate to https://rjuwadi:June@2018@phlygwbcqa1.corp.tmnas.com/bc/BillingCenter.do. This usually means that a call to the COM method IWebBrowser2::Navigate2() failed. (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 18 milliseconds
Build info: version: 'unknown', revision: 'unknown', time: 'unknown'
System info: host: 'W00PISVDI247', ip: '10.60.202.198', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_121'
Driver info: org.openqa.selenium.ie.InternetExplorerDriver
Capabilities [{se:ieOptions={browserAttachTimeout=0, ie.enableFullPageScreenshot=true, enablePersistentHover=true, ie.forceCreateProcessApi=false, ie.forceShellWindowsApi=false, ignoreZoomSetting=false, ie.fileUploadDialogTimeout=3000, ie.useLegacyFileUploadDialogHandling=false, nativeEvents=true, ie.ensureCleanSession=false, elementScrollBehavior=0, ie.browserCommandLineSwitches=, requireWindowFocus=false, initialBrowserUrl=http://localhost:3972/, ignoreProtectedModeSettings=false, enableElementCacheCleanup=true}, browserName=internet explorer, pageLoadStrategy=normal, javascriptEnabled=true, version=11, platform=WINDOWS, unexpectedAlertBehaviour=dismiss}]
Session ID: 6ab00744-0ab0-49e6-a054-f82d7f310195
LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|FINISH : track STATUS : ERROR
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }|Report:FINISH:TestResult{  }:ERROR
LogUtils.java, TRACE, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|Report Event: type:WARNING:details:{ actual =  and execution continued despite unexpected result in component ; expected =  ; name =  ; screenDump = true }
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|Report log
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }|Report:DETAILS:TestResult{  }:{ actual =  and execution continued despite unexpected result in component , expected =  , name =  , screenDump = true }
LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|FINISH : track STATUS : WARNING
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }|Report:FINISH:TestResult{  }:WARNING
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }|Do not clear cell content as cell has formula
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }|Report:START:TestResult{  }:cbf.testAccess.ExcelDeserializer$3@48a12036
LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|START : track
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }|Report:START:TestResult{  }:cbf.testAccess.ExcelDeserializer$3@48a12036
LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|START : track
LogUtils.java, TRACE, TestCaseRunner{ ModuleDrivers.CompositeAppDriver@248e319bTestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] } }|performComponent()
LogUtils.java, TRACE, TestCaseRunner{ ModuleDrivers.CompositeAppDriver@248e319bTestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] } }|appdriver.perform( Account_Search_Account_Search_{ _rowId = _DefaultCompRow ; Type@Account_Number =  ; Type@Account_Name = SEVA Foundation; Inc. } ) 
LogUtils.java, TRACE, Account_SearchDriver|Executing.............Account_Search with parameters DataRow{ _rowId = _DefaultCompRow;Type@Account_Number = ;Type@Account_Name = SEVA Foundation, Inc.; }
LogUtils.java, ERROR, WebUIDriver{  }|Unable to find the elementAccount_Search.eltAccount
LogUtils.java, TRACE, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|Report Event: type:FAILED:details:{ actual = Failed to click on element Account_Search.eltAccount ; expected =  Account_Search.eltAccount element Account_Search.eltAccount should be clicked ; name = click on element ; screenDump = true }
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|Report log
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|DumpScreen : C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ScreenShots/MaintainDocuments/MaintainDocuments_Summary_0_694.png
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }|Report:DETAILS:TestResult{  }:{ actual = Failed to click on element Account_Search.eltAccount , expected =  Account_Search.eltAccount element Account_Search.eltAccount should be clicked , name = click on element , screenDump = true }
LogUtils.java, ERROR, WebUIDriver{  }|Error: Failed to click on the element |Account_Search.eltAccount| |java.lang.NullPointerException
LogUtils.java, ERROR, Account_SearchDriver|Error: Failed in executing component |Account_Search| |Error: Failed to click on the element |Account_Search.eltAccount| |java.lang.NullPointerException
LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|FINISH : track STATUS : ERROR
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }|Report:FINISH:TestResult{  }:ERROR
LogUtils.java, TRACE, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|Report Event: type:WARNING:details:{ actual =  and execution continued despite unexpected result in component ; expected =  ; name =  ; screenDump = true }
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|Report log
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }|Report:DETAILS:TestResult{  }:{ actual =  and execution continued despite unexpected result in component , expected =  , name =  , screenDump = true }
LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|FINISH : track STATUS : WARNING
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }|Report:FINISH:TestResult{  }:WARNING
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }|Do not clear cell content as cell has formula
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }|Report:START:TestResult{  }:cbf.testAccess.ExcelDeserializer$3@1951b871
LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|START : track
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }|Report:START:TestResult{  }:cbf.testAccess.ExcelDeserializer$3@1951b871
LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|START : track
LogUtils.java, TRACE, TestCaseRunner{ ModuleDrivers.CompositeAppDriver@248e319bTestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] } }|performComponent()
LogUtils.java, TRACE, TestCaseRunner{ ModuleDrivers.CompositeAppDriver@248e319bTestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] } }|appdriver.perform( US_1208_US_1208_MaintainDocuments_{ Type@Apology_Letter = Apology Letter ; _rowId = _DefaultCompRow ; Select@Policy_Period = .. ; VerifyText@date_time = datetime ; Type@filtertext = Apology Letter Sent } ) 
LogUtils.java, TRACE, US_1208Driver|Executing.............US_1208_MaintainDocuments with parameters DataRow{ Type@Apology_Letter = Apology Letter;_rowId = _DefaultCompRow;Select@Policy_Period = ..;VerifyText@date_time = datetime;Type@filtertext = Apology Letter Sent; }
LogUtils.java, ERROR, WebUIDriver{  }|Unable to find the elementUS_1208_MaintainDocuments.eltActions
LogUtils.java, TRACE, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|Report Event: type:FAILED:details:{ actual = Failed to click on element US_1208_MaintainDocuments.eltActions ; expected =  US_1208_MaintainDocuments.eltActions element US_1208_MaintainDocuments.eltActions should be clicked ; name = click on element ; screenDump = true }
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|Report log
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|DumpScreen : C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ScreenShots/MaintainDocuments/MaintainDocuments_Summary_0_825.png
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }|Report:DETAILS:TestResult{  }:{ actual = Failed to click on element US_1208_MaintainDocuments.eltActions , expected =  US_1208_MaintainDocuments.eltActions element US_1208_MaintainDocuments.eltActions should be clicked , name = click on element , screenDump = true }
LogUtils.java, ERROR, WebUIDriver{  }|Error: Failed to click on the element |US_1208_MaintainDocuments.eltActions| |java.lang.NullPointerException
LogUtils.java, ERROR, US_1208Driver|Error: Failed in executing component |US_1208_MaintainDocuments| |Error: Failed to click on the element |US_1208_MaintainDocuments.eltActions| |java.lang.NullPointerException
LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|FINISH : track STATUS : ERROR
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }|Report:FINISH:TestResult{  }:ERROR
LogUtils.java, TRACE, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|Report Event: type:WARNING:details:{ actual =  and execution continued despite unexpected result in component ; expected =  ; name =  ; screenDump = true }
LogUtils.java, TRACE, ScreenDumpManager{ {folderpath=, pattern=} }|Report log
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }|Report:DETAILS:TestResult{  }:{ actual =  and execution continued despite unexpected result in component , expected =  , name =  , screenDump = true }
LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|FINISH : track STATUS : WARNING
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }|Report:FINISH:TestResult{  }:WARNING
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }|Do not clear cell content as cell has formula
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }|Report:START:TestResult{  }:cbf.testAccess.ExcelDeserializer$3@18cebaa5
LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|START : track
LogUtils.java, TRACE, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }|Report:START:TestResult{  }:cbf.testAccess.ExcelDeserializer$3@18cebaa5
LogUtils.java,  INFO, TestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] }|START : track
LogUtils.java, TRACE, TestCaseRunner{ ModuleDrivers.CompositeAppDriver@248e319bTestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] } }|performComponent()
LogUtils.java, TRACE, TestCaseRunner{ ModuleDrivers.CompositeAppDriver@248e319bTestResultTracker{ [ScreenDumpManager{ {folderpath=, pattern=} }, HtmlEventReporter{ {detailsPath=, pattern=, summaryPath=} }, ExcelReporter{ C:\Igate\CBFCafeNext//Logs//ExecutedOn_14-09-2018_Time_10-20-55/ExecutionReport.xlsx }, cbf.harness.ParameterAccess@173ed316] } }|appdriver.perform( login_logOutBillingCenter_{ _rowId = _DefaultCompRow } ) 
LogUtils.java, TRACE, loginDriver|Executing.............logOutBillingCenter with parameters DataRow{ _rowId = _DefaultCompRow; }
